% Citation Request
% Murat KOKLU and ILKER ALI OZKAN
% KOKLU, M. and OZKAN, I.A., (2020), "Multiclass Classification of Dry Beans Using Computer Vision and Machine Learning Techniques." Computers and Electronics in Agriculture, 174, 105507. DOI: https://doi.org/10.1016/j.compag.2020.105507
% Citation Request

@RELATION Dry_Beans_Dataset
@ATTRIBUTE Area	INTEGER
@ATTRIBUTE Perimeter	REAL
@ATTRIBUTE MajorAxisLength	REAL
@ATTRIBUTE MinorAxisLength	REAL
@ATTRIBUTE AspectRation	REAL
@ATTRIBUTE Eccentricity	REAL
@ATTRIBUTE ConvexArea	INTEGER
@ATTRIBUTE EquivDiameter	REAL
@ATTRIBUTE Extent	REAL
@ATTRIBUTE Solidity	REAL
@ATTRIBUTE roundness	REAL
@ATTRIBUTE Compactness	REAL
@ATTRIBUTE ShapeFactor1	REAL
@ATTRIBUTE ShapeFactor2	REAL
@ATTRIBUTE ShapeFactor3	REAL
@ATTRIBUTE ShapeFactor4	REAL
@ATTRIBUTE Class	{SEKER, BARBUNYA, BOMBAY, CALI, HOROZ, SIRA, DERMASON}

@DATA
55608,918.716,348.45015575572774,205.40623249387204,1.696395243343569,0.8077791294945894,56288,266.08702449317764,0.7594957455235806,0.9879192723138147,0.8279127667369051,0.7636300919885692,0.006266187522581782,0.0013143628836825869,0.5831309173904707,0.9892205145077662,CALI
55722,897.5840000000001,318.9323359320018,225.0086389240291,1.41742262633607,0.7087040642063964,56736,266.3596326618069,0.7792741766310048,0.9821277495769881,0.8691332306015099,0.8351603229049698,0.005723634039194606,0.0017176356074952897,0.6974927649547334,0.9886420267525456,CALI
55938,909.933,347.2764793761129,205.53038419387607,1.689660050693664,0.8060591181935784,56664,266.8753897484658,0.7315599497802887,0.9871876323591698,0.8489809930651395,0.7684810391648499,0.0062082391107317544,0.0013356135747458508,0.5905631075558877,0.9978508902506888,CALI
55972,897.386,342.4919163011904,208.79557617072572,1.6403217088332622,0.7926811004750944,56563,266.95648296663734,0.8008814102564102,0.9895514735781341,0.8734179432992722,0.7794533834540885,0.006118986570092017,0.001393220477400953,0.6075475769780264,0.9965734796661042,CALI
56270,920.4809999999999,374.09942003649957,194.09234575781633,1.9274300517924166,0.8548801233859478,57445,267.6661898377298,0.7666212534059945,0.97954565236313,0.8345591483422765,0.7154948003170242,0.006648292518864396,0.001074770680352105,0.5119328092806983,0.9867146811061336,CALI
56376,921.455,350.69229282901745,205.398729729478,1.7073732310365282,0.8105315186067042,57032,267.9181826117622,0.6826503923278117,0.9884976855098891,0.8343645823777067,0.7639694059155946,0.006220595516337048,0.0013071204040844228,0.5836492531750264,0.9965071111855015,CALI
56627,922.8760000000001,356.1840293860488,203.04569679010652,1.7542062452781024,0.8216041772859259,57280,268.51393948865683,0.7921854452869254,0.9885998603351955,0.8355004998527804,0.753862939760359,0.006290003521042061,0.0012531418276106284,0.5683093319441306,0.99693177934622,CALI
56675,898.4639999999999,344.94419084340467,210.22505072556183,1.6408329533177846,0.7928271499591889,57180,268.6277185955786,0.7539777564921243,0.9911682406435817,0.8822669936095665,0.7787570445490654,0.006086355374387379,0.0013808452884793863,0.6064625344347949,0.995103711453233,CALI
56679,911.1329999999998,355.94583660097516,204.89144935545713,1.737241049934985,0.8177135489213879,57531,268.6371980125692,0.8103019385829473,0.9851905928977421,0.857962864134953,0.7547136962686789,0.006280030286366646,0.0012568123130197004,0.5695927633355317,0.9895199302123885,CALI
56834,910.081,341.57032462384853,212.39130137017415,1.6082124005094252,0.7831693928713483,57509,269.0042681547604,0.806453443823254,0.9882627067067763,0.8622992171094768,0.7875516365509769,0.006009964539252006,0.0014261586012262884,0.6202375802341222,0.9974737677944749,CALI
57017,903.559,349.81190418672963,210.80113190164238,1.6594403503959754,0.7980337150523158,58127,269.4370039956738,0.7915729557128974,0.9809038828771484,0.8776092551697438,0.7702339479329106,0.006135221147845899,0.0013319889105948856,0.5932603345483178,0.9844801374388941,CALI
57017,903.261,355.33393723361917,205.45765017446706,1.7294753294992067,0.8158879514213964,57649,269.4370039956738,0.6686485599024299,0.9890371038526253,0.8781884248650288,0.7582642009747826,0.006232070035842278,0.0012708500155665966,0.5749645984799258,0.9943870884064487,CALI
57391,921.48,362.56860775187346,203.70164233670184,1.7799002678268925,0.8272532347426118,58763,270.3192385160474,0.7493275884580233,0.9766519748821537,0.8493404909125978,0.745567136085434,0.0063175168188718345,0.001204129497443912,0.5558703544106361,0.9893937926925209,CALI
57549,929.955,362.9373998149163,204.5544340768189,1.774282730427725,0.8260423626763915,58471,270.6910832664495,0.7885585091805974,0.9842314993757589,0.8362262145063615,0.7458340843475795,0.006306580476027669,0.0012037674922735716,0.5562684813745923,0.9869775599841958,CALI
57617,901.703,344.4109266834132,213.7818121181716,1.6110394203835925,0.7840344786412665,58093,270.85096058350223,0.8190049751243781,0.9918062417158694,0.8904990829201165,0.7864180245142797,0.00597759214612724,0.0014103271865785402,0.6184533092809421,0.9963526609182835,CALI
57786,916.524,331.8750114341203,224.93443638756847,1.4754299820161383,0.7352753422736887,59196,271.24789461314924,0.7589440504334122,0.976180823028583,0.8644598229368883,0.8173194283022842,0.0057431732847769415,0.0015808802472571735,0.6680110478803725,0.9856035283607197,CALI
57853,930.73,358.6434909233029,207.2421815213042,1.7305525752074506,0.8161429088490427,58737,271.40509829692473,0.8079576559968716,0.9849498612458927,0.8392441510129123,0.756754563140714,0.0061992202811142535,0.0012541140258355893,0.5726774688342928,0.9910484684544701,CALI
57862,951.333,372.4370305001379,201.99252125466944,1.8438159402474823,0.8401504019120508,59220,271.42620827301477,0.726544450025113,0.9770685579196218,0.8034117539781075,0.7287841595894001,0.00643664288306899,0.00112004346146256,0.5311263512684282,0.9792992327542115,CALI
57907,915.319,360.6609552803601,206.69591919806842,1.7448866754585182,0.8194832593588308,58999,271.53173353584117,0.808711803809843,0.9814912117154528,0.8685523007606449,0.7528725512434962,0.006228279055733505,0.0012343368081640257,0.5668170784158908,0.9890315675502138,CALI
58094,922.3699999999999,350.1062379209321,212.85566948121647,1.6448057915216927,0.7939565426404268,58691,271.9698110302769,0.7846723215732887,0.9898280826702561,0.85808597985173,0.7768208091502171,0.006026547284072917,0.0013537290047259851,0.6034505695287983,0.9925589916580312,CALI
58102,907.665,334.8035816134982,223.8662564927367,1.495551794445452,0.7435777094607305,58986,271.98853657498586,0.8052945252945253,0.9850133930085105,0.886236775629253,0.812382398253353,0.005762341771599914,0.0015481776594244712,0.6599651609918695,0.9870120807928721,CALI
58252,950.381,363.1910347827471,208.03482097625013,1.745818479225697,0.8196970940995437,59974,272.33940214356187,0.7226578007145693,0.9712875579417748,0.8104481107975468,0.749851664996272,0.0062348251524882775,0.0012159213439762197,0.5622775194976812,0.9816344839922391,CALI
58634,930.4269999999999,351.837467142445,214.94190604348015,1.6368956320284633,0.7916981239304124,59677,273.2309050345541,0.7488378033205619,0.9825225798883992,0.8511278028598305,0.7765827421783188,0.006000570780476259,0.0013462424043610447,0.6030807554491973,0.9871802543552171,CALI
58740,942.6899999999999,370.65745029829304,204.0034151721106,1.8169178686816698,0.8349125593943996,59701,273.47777031733943,0.7534246575342466,0.9839031172007169,0.8306269272200234,0.7378180853973215,0.006310137049681529,0.0011534950636219474,0.5443755271393692,0.9890856225325233,CALI
58822,942.558,368.1750379676817,206.61877306303586,1.781905063657298,0.8276821769874909,60179,273.6685888084559,0.782321882190214,0.9774506056930158,0.832019458144714,0.7433110900703661,0.006259138383048549,0.0011786280320636203,0.5525113766215961,0.9845228197302865,CALI
58877,964.9189999999999,376.85033838529444,202.26887884457855,1.8631157721246014,0.8437506855681673,60278,273.7965023066806,0.713816347809219,0.9767576893725738,0.7946462181440939,0.726539091034991,0.006400637572996152,0.0011001171733291738,0.5278590508019511,0.9834625230078363,CALI
58961,936.527,363.1454559514249,208.2099472328689,1.7441311559686001,0.8193095864536549,59576,273.9917458558376,0.8138164251207729,0.9896770511615416,0.8447614745579426,0.754495867607627,0.0061590789835895745,0.0012311840997668785,0.569264014236986,0.99287110320248,CALI
59039,930.334,349.79416725788093,217.0338862580438,1.611703007713694,0.7842367433631555,60458,274.1729189428074,0.763616374571558,0.9765291607396871,0.8571781081626492,0.783812151849511,0.005924798307184758,0.0013794351953013274,0.6143614893869611,0.9901682602684299,CALI
59041,931.502,359.77923083640695,211.3235494976088,1.7025042012200253,0.8093184843076003,60026,274.17756283238924,0.7496889046905554,0.9835904441408723,0.8550588085693275,0.7620716798882115,0.0060937184471199154,0.001267784499887992,0.5807532452876405,0.9887348399743717,CALI
59183,934.8570000000001,353.57734908788746,214.67130180662878,1.6470638884296804,0.7945941216275274,59939,274.50707818936314,0.7863387542517006,0.987387176963246,0.8509743529637911,0.7763706552399371,0.005974305950828573,0.0013388862134511138,0.6027513943176893,0.9927700552813048,CALI
59208,958.477,371.6911507477525,203.74937083163115,1.8242566798152249,0.8363679359755687,60037,274.5650505156829,0.7427367153394551,0.9861918483601779,0.8098915421222562,0.7386913838635237,0.006277718395280241,0.0011530117330446647,0.5456649605942079,0.9954329493050952,CALI
59338,940.7120000000001,352.1829755131777,215.7836786259939,1.632111278089745,0.7903130017158975,59999,274.86630951336156,0.7930767174552259,0.988983149719162,0.8426154154204957,0.7804644989237329,0.005935201313040172,0.001358400488465751,0.6091248340802736,0.9941595114669592,CALI
59344,944.279,355.4247824728855,214.7311271601881,1.6552084794289783,0.7968679599367302,60734,274.88020580384375,0.7148932069243835,0.9771133137945797,0.8363460635355964,0.773385029291855,0.005989228607321474,0.00132170245628177,0.5981244035327634,0.9900205844808299,CALI
59387,930.8129999999999,361.3864656974266,210.66425691038944,1.7154617066869113,0.8125199076710826,59877,274.9797753348182,0.8200359016846175,0.9918165572757486,0.8613434801362206,0.7609022512897508,0.006085279029037106,0.0012582754861860917,0.5789722360178111,0.9932047001234515,CALI
59397,965.459,384.13325987579117,197.17416719076834,1.9481926326796029,0.8582114805305929,60021,275.00292587286134,0.6739090970977331,0.9896036387264457,0.8007679887634946,0.7159050116144149,0.006467216523996013,0.0010478974290531243,0.5125199856546355,0.9984876601534167,CALI
59413,920.7959999999999,348.2599063107353,218.41225373428344,1.5945071778546924,0.7788960670168387,60023,275.03996268060797,0.7137639808262953,0.9898372290621928,0.880571242323413,0.789754886211918,0.00586167852676578,0.001406601401008244,0.6237127802955996,0.9945145051010402,CALI
59423,950.1899999999999,361.9590865926994,210.8999607073185,1.7162596208114842,0.8127142754147254,60550,275.0631081530156,0.7851461339252682,0.9813872832369942,0.8270723967030934,0.7599287276977108,0.006091228759784921,0.0012530722800521313,0.5774916711802617,0.9911256366016263,CALI
59468,945.5359999999998,370.0789420867204,205.52916927330853,1.8006151798073826,0.8316062070478729,60107,275.1672386864226,0.7467101958814666,0.9893689586903356,0.8358667686595667,0.7435366009610533,0.00622316106286945,0.0011732760645156227,0.5528466769687166,0.9954641186559395,CALI
59516,939.011,353.4800426644492,216.64193786408416,1.6316325737734763,0.7901736063538347,60643,275.2782678390322,0.7601021711366539,0.9814158270534109,0.8482077563149086,0.7787660818530222,0.005939243945568404,0.0013475318499999989,0.606476610244708,0.9895469925069864,CALI
59618,927.7529999999999,340.2482659043896,224.59743276384123,1.514925000332272,0.7511788911957055,60538,275.51405622585014,0.780595744680851,0.984802933694539,0.8704073145230251,0.8097441892716952,0.005707139889033339,0.0015135251476582742,0.6556856520592752,0.9933145866637635,CALI
59652,964.5219999999999,378.7807885502651,204.02637758033887,1.856528518726034,0.8425362027283521,61244,275.59260752520544,0.7657214741409188,0.9740056168767552,0.8057690783515841,0.7275781028388499,0.006349842227423474,0.0010976431657370692,0.5293698957305801,0.9827903083788492,CALI
59758,953.234,350.9536995375888,220.08492839294118,1.5946285013710417,0.7789344842220307,60714,275.8373591707328,0.7638366950430759,0.9842540435484403,0.8264315131871451,0.7859650989123974,0.0058729157524948766,0.001382440917035682,0.6177411367083747,0.9850676230645193,CALI
59769,934.18,348.4229805951053,220.94279752240828,1.5769827507491745,0.7732327279125589,60962,275.8627454899917,0.7676371996249727,0.9804304320724385,0.8606463343419809,0.7917467011470342,0.005829493225503276,0.0014130437706399918,0.626862838777211,0.9885518838373224,CALI
59780,977.357,390.39981312386243,196.32491307757934,1.9885393402394778,0.8643552614679426,60533,275.88812947328495,0.7666854768378393,0.9875605041877984,0.7864286363029234,0.7066809977845807,0.00653060911883343,0.0010046784973929026,0.49939803262981053,0.9930726343225765,CALI
59788,929.595,338.39420388936026,225.9940329417053,1.4973590208757783,0.7443026185414401,60493,275.9065890851937,0.7050471698113208,0.9883457590134396,0.8694334233787955,0.8153407650427806,0.005659901717558043,0.0015429266439906748,0.6647805631405468,0.9954151731213776,CALI
59841,936.317,354.6469346023705,217.64134356407774,1.6295016782873135,0.7895513132328329,61068,276.028852833353,0.6929650859822825,0.9799076439379053,0.8577542709571895,0.7783201429411369,0.0059264874350757925,0.0013415603411401288,0.6057822449079118,0.9871231847540987,CALI
60063,942.0160000000001,356.03902981179914,216.21329226839788,1.6467027816672233,0.7944923727595024,60728,276.5403890491009,0.6947072567026764,0.9890495323409301,0.8505509339855569,0.776713691179529,0.0059277596825299955,0.0013308042941304998,0.6032841580657289,0.9934297012226045,CALI
60108,921.7259999999999,351.5022061564421,218.55111846296893,1.6083294774627306,0.7832053287360914,60547,276.64396352521624,0.8094481402677153,0.9927494343237485,0.8890751369124371,0.7870333633186105,0.005847843983437182,0.0013840383124507835,0.6194215149766038,0.9962338815114942,CALI
60169,964.5479999999999,370.0253756256494,211.50343100436524,1.749500581945701,0.8205381991059578,62285,276.784302602532,0.70570366287048,0.9660271333386851,0.8127088105599576,0.7480143818097266,0.006149767747937467,0.0011876220959753647,0.5595255153941874,0.9788902147955991,CALI
60427,975.052,389.5320301678147,200.61842915909003,1.9416562665781645,0.8571756267200054,61767,277.3770826324909,0.7678925430793473,0.9783055676979617,0.7987030495357956,0.7120777269920365,0.006446324162507069,0.0010223544942621356,0.5070546892781453,0.9845259149347548,CALI
60515,931.443,346.2961144187793,223.47808086552067,1.5495753009762294,0.7638970614414119,61176,277.57898164242977,0.7696074067479747,0.9891951091931477,0.8765169829453676,0.8015653947152025,0.0057224839199996585,0.0014572034197481226,0.6425070820049384,0.9956131049771614,CALI
60592,919.0059999999999,354.2600075287572,218.45827821770754,1.6216369112628208,0.7872289330964011,61008,277.755522887652,0.812170766034448,0.993181222134802,0.9015471777296364,0.7840442527656895,0.005846646546223218,0.0013628526570056284,0.6147253902949085,0.9968613831926674,CALI
60633,957.8599999999999,365.22275751142644,212.5224049082895,1.7185141381636078,0.8132617518010146,61556,277.84947960348444,0.7057734838784775,0.9850055234258236,0.8304525932453017,0.7607671589161351,0.0060234980540535095,0.0012446165261387142,0.578766670085328,0.9946187052395088,CALI
60814,920.1659999999999,349.68136137774286,222.40128301389103,1.5722992090648236,0.7716797768544802,61353,278.2638849608842,0.7963283050492352,0.9912147735237071,0.9025703645773314,0.7957641318499957,0.005750014164135608,0.0014222833203884695,0.6332405535389775,0.9956436214771052,CALI
60956,951.012,368.42624488174283,211.23378419549988,1.7441634456577224,0.8193170143250899,61512,278.5885670462386,0.7471379893609198,0.9909611132787098,0.8469432877819879,0.756158310968481,0.006044134209622397,0.0012188907505901563,0.571775391246706,0.997269736539147,CALI
61013,943.222,344.0611383445675,229.2631251301869,1.5007260245152492,0.7456443389072084,62063,278.71879079625484,0.7089588659075063,0.9830817072974236,0.8617958533455987,0.8100850684192233,0.005639144745293093,0.0014980127646746849,0.6562378180757779,0.9848331718574236,CALI
61025,973.886,376.08333401241737,208.25437169129168,1.8058844621514545,0.8326861132052238,62070,278.74619857042586,0.72179641851773,0.9831641694860641,0.80853980735845,0.7411820023942415,0.00616277483019119,0.0011472432822014593,0.5493507606731376,0.9920640029707014,CALI
61105,962.3359999999999,366.6975351285435,213.6564854129627,1.7162948946753371,0.8127228606165492,61842,278.92884824098445,0.674604488899193,0.988082532906439,0.8291500805073507,0.7606510039485477,0.006001105230808338,0.0012392324474722125,0.5785899498079334,0.9930309769658155,CALI
61129,964.969,369.3481688199298,210.9473448894313,1.7509021932156805,0.8208567512638287,61796,278.98361982402434,0.7501135066815555,0.9892064211275811,0.8249553282715457,0.7553404710665795,0.0060421104356349654,0.001213219663834197,0.5705392272310824,0.9989583842744816,CALI
61204,953.807,376.0897293031396,208.61218234746775,1.8028176737862731,0.8320589167719499,61712,279.1547117567083,0.7671500733257292,0.9917682136375421,0.8454124899105209,0.7422556108457331,0.006144855390221875,0.001150549707599206,0.5509433918319724,0.9932504840504356,CALI
61251,982.269,388.80965507218974,201.96413907271204,1.9251420418364902,0.854505594081068,62068,279.2618759418719,0.7928932038834952,0.9868370174647161,0.7977414740171934,0.7182483055623239,0.006347809098172923,0.0010420823989989224,0.5158806284431494,0.9931434863849365,CALI
